Product,Tab Name,Data Visualization,Data Viz Calculation,Enterprise Data Dictionary Table,Enterprise Data Dictionary Field,Enterprise DD Data Type,Data Point Calculation,Data Dictionary Table,Data Dictionary Field,DD Data Type,Source Type,Source Data Collection,Source Table,Source Column Name,Source Data Type
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Insurance (Segment),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Insurance' AND Segment = '<filter>',dbo.payer,Payer Type,varchar(50),,dbo.factClaims, PayorPlanKey   ,int,PMS,WSC,bill_history,payor_code,int
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Insurance (Payer Type),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Insurance' AND Payer Type = '<filter>',dbo.payer,Payer Type,varchar(50),,dbo.factClaims, PayorPlanKey   ,int,PMS,WSC,bill_history,payor_code,int
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Insurance (Payer Type),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Insurance' AND Payer Type = '<filter>',dbo.transactions,Adjustment Amount,float,,factBilling, TotalAdjustmentAmount,decimal,PMS,WSC,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Insurance (Payer Type),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Insurance' AND Payer Type = '<filter>',dbo.transactions,Reason Code,varchar(50),,,,,,,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Insurance (Payer Type),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Insurance' AND Payer Type = '<filter>',dbo.transactions,Charges,float,,dbo.factBilling,TotalChargeAmount ,decimal,PMS,WSC,RECEIVABLES_CHARGES_DETAIL,GROSS_AMOUNT,decimal
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Insurance (Payer Type),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Insurance' AND Payer Type = '<filter>',dbo.payer,Payer Type,varchar(50),,dbo.factClaims, PayorPlanKey   ,int,PMS,WSC,bill_history,payor_code,int
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Insurance (Payer),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Insurance' AND Payer = '<filter>',dbo.payer,Insurance Name,varchar(50),,bshbilling.dimPayment,InsurancePlanName ,sting,PMS,WSC,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Insurance (Payer),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Insurance' AND Payer = '<filter>',dbo.transactions,Adjustment Amount,float,,factBilling, TotalAdjustmentAmount,decimal,PMS,WSC,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Insurance (Payer),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Insurance' AND Payer = '<filter>',dbo.transactions,Reason Code,varchar(50),,,,,,,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Insurance (Payer),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Insurance' AND Payer = '<filter>',dbo.transactions,Charges,float,,dbo.factBilling,TotalChargeAmount ,decimal,PMS,WSC,RECEIVABLES_CHARGES_DETAIL,GROSS_AMOUNT,decimal
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Insurance (Payer),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Insurance' AND Payer = '<filter>',dbo.payer,Payer Type,varchar(50),,dbo.factClaims, PayorPlanKey   ,int,PMS,WSC,bill_history,payor_code,int
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Insurance (Lob),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Insurance' AND Lob = '<filter>',dbo.provider,Lob,varchar(400),,dbo.dimLocationHierarchy,Lob,varchar(400),PMS,WSC,n/a,n/a,n/a
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Insurance (Lob),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Insurance' AND Lob = '<filter>',dbo.transactions,Adjustment Amount,float,,factBilling, TotalAdjustmentAmount,decimal,PMS,WSC,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Insurance (Lob),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Insurance' AND Lob = '<filter>',dbo.transactions,Reason Code,varchar(50),,,,,,,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Insurance (Lob),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Insurance' AND Lob = '<filter>',dbo.transactions,Charges,float,,dbo.factBilling,TotalChargeAmount ,decimal,PMS,WSC,RECEIVABLES_CHARGES_DETAIL,GROSS_AMOUNT,decimal
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Insurance (Lob),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Insurance' AND Lob = '<filter>',dbo.payer,Payer Type,varchar(50),,dbo.factClaims, PayorPlanKey   ,int,PMS,WSC,bill_history,payor_code,int
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient,SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient',dbo.transactions,Adjustment Amount,float,,factBilling, TotalAdjustmentAmount,decimal,PMS,WSC,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient,SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient',dbo.transactions,Reason Code,varchar(50),,,,,,,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient,SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient',dbo.transactions,Charges,float,,dbo.factBilling,TotalChargeAmount ,decimal,PMS,WSC,RECEIVABLES_CHARGES_DETAIL,GROSS_AMOUNT,decimal
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient,SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient',dbo.payer,Payer Type,varchar(50),,dbo.factClaims, PayorPlanKey   ,int,PMS,WSC,bill_history,payor_code,int
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Operations),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Operations = '<filter>',dbo.provider,Operations,varchar(100),,dbo.dimLocationHierarchy,ExecutiveDirectorLongName,varchar(400),PMS,WSC,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Operations),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Operations = '<filter>',dbo.transactions,Adjustment Amount,float,,factBilling, TotalAdjustmentAmount,decimal,PMS,WSC,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Operations),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Operations = '<filter>',dbo.transactions,Reason Code,varchar(50),,,,,,,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Operations),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Operations = '<filter>',dbo.transactions,Charges,float,,dbo.factBilling,TotalChargeAmount ,decimal,PMS,WSC,RECEIVABLES_CHARGES_DETAIL,GROSS_AMOUNT,decimal
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Operations),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Operations = '<filter>',dbo.payer,Payer Type,varchar(50),,dbo.factClaims, PayorPlanKey   ,int,PMS,WSC,bill_history,payor_code,int
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Location),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Location = '<filter>',dbo.provider,Location,varchar(400),,dbo.dimLocationHierarchy,LocationName,varchar(400),PMS,WSC,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Location),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Location = '<filter>',dbo.transactions,Adjustment Amount,float,,factBilling, TotalAdjustmentAmount,decimal,PMS,WSC,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Location),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Location = '<filter>',dbo.transactions,Reason Code,varchar(50),,,,,,,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Location),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Location = '<filter>',dbo.transactions,Charges,float,,dbo.factBilling,TotalChargeAmount ,decimal,PMS,WSC,RECEIVABLES_CHARGES_DETAIL,GROSS_AMOUNT,decimal
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Location),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Location = '<filter>',dbo.payer,Payer Type,varchar(50),,dbo.factClaims, PayorPlanKey   ,int,PMS,WSC,bill_history,payor_code,int
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Segment),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Segment = '<filter>',dbo.provider,Segment,varchar(400),,dbo.dimLocationHierarchy,LobDescription,varchar(400),,,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Segment),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Segment = '<filter>',dbo.transactions,Adjustment Amount,float,,factBilling, TotalAdjustmentAmount,decimal,PMS,WSC,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Segment),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Segment = '<filter>',dbo.transactions,Reason Code,varchar(50),,,,,,,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Segment),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Segment = '<filter>',dbo.transactions,Charges,float,,dbo.factBilling,TotalChargeAmount ,decimal,PMS,WSC,RECEIVABLES_CHARGES_DETAIL,GROSS_AMOUNT,decimal
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Segment),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Segment = '<filter>',dbo.payer,Payer Type,varchar(50),,dbo.factClaims, PayorPlanKey   ,int,PMS,WSC,bill_history,payor_code,int
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Payer Type),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Payer Type = '<filter>',dbo.payer,Payer Type,varchar(50),,dbo.factClaims, PayorPlanKey   ,int,PMS,WSC,bill_history,payor_code,int
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Payer Type),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Payer Type = '<filter>',dbo.transactions,Adjustment Amount,float,,factBilling, TotalAdjustmentAmount,decimal,PMS,WSC,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Payer Type),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Payer Type = '<filter>',dbo.transactions,Reason Code,varchar(50),,,,,,,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Payer Type),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Payer Type = '<filter>',dbo.transactions,Charges,float,,dbo.factBilling,TotalChargeAmount ,decimal,PMS,WSC,RECEIVABLES_CHARGES_DETAIL,GROSS_AMOUNT,decimal
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Payer Type),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Payer Type = '<filter>',dbo.payer,Payer Type,varchar(50),,dbo.factClaims, PayorPlanKey   ,int,PMS,WSC,bill_history,payor_code,int
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Payer),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Payer  = '<filter>',dbo.payer,Insurance Name,varchar(50),,bshbilling.dimPayment,InsurancePlanName ,sting,PMS,WSC,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Payer),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Payer  = '<filter>',dbo.transactions,Adjustment Amount,float,,factBilling, TotalAdjustmentAmount,decimal,PMS,WSC,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Payer),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Payer  = '<filter>',dbo.transactions,Reason Code,varchar(50),,,,,,,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Payer),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Payer  = '<filter>',dbo.transactions,Charges,float,,dbo.factBilling,TotalChargeAmount ,decimal,PMS,WSC,RECEIVABLES_CHARGES_DETAIL,GROSS_AMOUNT,decimal
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Payer),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Payer  = '<filter>',dbo.payer,Payer Type,varchar(50),,dbo.factClaims, PayorPlanKey   ,int,PMS,WSC,bill_history,payor_code,int
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Lob),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Lob = '<filter>',dbo.provider,Lob,varchar(400),,dbo.dimLocationHierarchy,Lob,varchar(400),PMS,WSC,n/a,n/a,n/a
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Lob),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Lob = '<filter>',dbo.transactions,Adjustment Amount,float,,factBilling, TotalAdjustmentAmount,decimal,PMS,WSC,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Lob),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Lob = '<filter>',dbo.transactions,Reason Code,varchar(50),,,,,,,,,
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Lob),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Lob = '<filter>',dbo.transactions,Charges,float,,dbo.factBilling,TotalChargeAmount ,decimal,PMS,WSC,RECEIVABLES_CHARGES_DETAIL,GROSS_AMOUNT,decimal
InsightFlow,Client - KPI,KPI Scorecard Adjustment (Transactional Code) % Patient (Lob),SUM(Adjustment Amount WHERE Reason Code = '<Transactional Code>') / SUM(Charges) × 100 WHERE Payer Type = 'Patient' AND Lob = '<filter>',dbo.payer,Payer Type,varchar(50),,dbo.factClaims, PayorPlanKey   ,int,PMS,WSC,bill_history,payor_code,int
InsightFlow,Client - KPI,KPI Scorecard Clearinghouse - % Electronic Claims Submitted,COUNTD(InsuranceClaimID WHERE Remittance Type = 'Electronic') / COUNTD(InsuranceClaimID) × 100,dbo.claims,Insurance Claim ID,int,,dbo.factClaim, ClaimTrackingNumber      ,string,PMS,WSC,Staging.HBPBILLH,BillTrackingNumber,string
InsightFlow,Client - KPI,KPI Scorecard Clearinghouse - % Electronic Claims Submitted,COUNTD(InsuranceClaimID WHERE Remittance Type = 'Electronic') / COUNTD(InsuranceClaimID) × 101,dbo.transactions,Remittance Type,varchar(50),,,,,,,,,
InsightFlow,Client - KPI,KPI Scorecard Clearinghouse - % Electronic Claims Submitted,COUNTD(InsuranceClaimID WHERE Remittance Type = 'Electronic') / COUNTD(InsuranceClaimID) × 102,dbo.transactions,Service Date,date,,dbo.factBilling,ServiceDateKey,int,PMS,WSC,RECEIVABLES_CHARGES_DETAIL,CHARGE_SERVICE_DATE,string
InsightFlow,Client - KPI,KPI Scorecard Clearinghouse - % Electronic Claims Submitted (Operations),COUNTD(InsuranceClaimID WHERE Remittance Type = 'Electronic') / COUNTD(InsuranceClaimID) × 100 WHERE Operations = '<filter>',dbo.provider,Operations,varchar(100),,dbo.dimLocationHierarchy,ExecutiveDirectorLongName,varchar(400),PMS,WSC,,,
InsightFlow,Client - KPI,KPI Scorecard Clearinghouse - % Electronic Claims Submitted (Operations),COUNTD(InsuranceClaimID WHERE Remittance Type = 'Electronic') / COUNTD(InsuranceClaimID) × 100 WHERE Operations = '<filter>',dbo.claims,Insurance Claim ID,int,,dbo.factClaim, ClaimTrackingNumber      ,string,PMS,WSC,Staging.HBPBILLH,BillTrackingNumber,string
